Time_sec,Voltage1,Voltage2
293.193,0.14173998,0.117302053
293.243,0.14173998,0.117302053
293.293,0.14173998,0.122189638
293.344,0.14173998,0.122189638
293.394,0.136852395,0.117302053
293.443,0.131964809,0.112414467
293.496,0.131964809,0.117302053
293.551,0.131964809,0.117302053
293.6,0.131964809,0.122189638
293.649,0.131964809,0.127077224
293.696,0.131964809,0.131964809
293.746,0.131964809,0.122189638
293.8,0.127077224,0.127077224
293.848,0.131964809,0.122189638
293.903,0.127077224,0.127077224
293.959,0.127077224,0.131964809
294.009,0.127077224,0.122189638
294.06,0.127077224,0.131964809
294.11,0.127077224,0.136852395
294.164,0.127077224,0.14173998
294.217,0.127077224,0.14173998
294.267,0.131964809,0.156402737
294.325,0.127077224,0.151515152
294.381,0.127077224,0.146627566
294.43,0.127077224,0.146627566
294.479,0.131964809,0.166177908
294.528,0.136852395,0.161290323
294.582,0.156402737,0.161290323
294.639,0.166177908,0.146627566
294.688,0.175953079,0.14173998
294.738,0.175953079,0.136852395
294.787,0.18572825,0.127077224
294.843,0.180840665,0.122189638
294.894,0.166177908,0.127077224
294.942,0.171065494,0.127077224
294.994,0.166177908,0.127077224
295.048,0.180840665,0.127077224
295.1,0.18572825,0.131964809
295.15,0.180840665,0.122189638
295.199,0.166177908,0.136852395
295.254,0.161290323,0.136852395
295.307,0.156402737,0.127077224
295.365,0.151515152,0.161290323
295.425,0.151515152,0.166177908
295.48,0.14173998,0.161290323
295.535,0.146627566,0.307917889
295.599,0.136852395,0.552297165
295.663,0.131964809,0.957966764
295.721,0.146627566,1.461388074
295.774,0.136852395,1.759530792
295.829,0.171065494,1.221896383
295.884,0.444770283,1.089931574
295.947,0.439882698,1.691104594
296.012,0.601173021,1.818181818
296.062,0.478983382,1.891495601
296.109,0.508308895,1.950146628
296.163,0.562072336,2.018572825
296.212,0.498533724,1.808406647
296.266,0.425219941,1.876832845
296.323,0.376344086,2.047898338
296.383,0.3714565,1.803519062
296.442,0.351906158,1.568914956
296.503,0.356793744,1.392961877
296.565,0.366568915,1.275659824
296.618,0.322580645,1.446725318
296.667,0.298142717,1.476050831
296.73,0.3714565,1.304985337
296.798,0.3714565,1.388074291
296.859,0.449657869,1.231671554
296.916,0.478983382,1.529814272
296.969,0.41544477,1.358748778
297.021,0.449657869,1.187683284
297.079,0.405669599,1.33431085
297.134,0.434995112,1.031280547
297.195,0.513196481,1.080156403
297.266,0.478983382,1.109481916
297.339,0.347018573,1.23655914
297.394,0.410557185,1.202346041
297.448,0.386119257,1.045943304
297.506,0.400782014,0.899315738
297.564,0.425219941,0.772238514
297.626,0.381231672,0.674486804
297.678,0.474095797,0.659824047
297.74,0.381231672,0.869990225
297.801,0.332355816,0.904203324
297.876,0.307917889,0.860215054
297.934,0.307917889,0.909090909
297.99,0.268817204,0.948191593
298.048,0.312805474,0.757575758
298.106,0.278592375,0.73313783
298.157,0.283479961,0.669599218
298.214,0.278592375,0.674486804
298.27,0.332355816,0.860215054
298.325,0.312805474,0.826001955
298.382,0.3714565,1.045943304
298.458,0.366568915,0.977517107
298.525,0.410557185,1.060606061
298.578,0.361681329,0.869990225
